[27nov.2025 20:03:41.217] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgedatauserdev, --assetIndex, 1.19, --assetsDir, C:\Users\Samle\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 43.5.1, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853, --mod, mcwquark, --all, --output, C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\src\generated\resources, --existing, C:\Users\Samle\Music\McwMods\Macaw-s-Addons\Quark\1.19.2\src\main\resources]
[27nov.2025 20:03:41.224] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.1 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[27nov.2025 20:03:41.352] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/Samle/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23127!/ Service=ModLauncher Env=CLIENT
[27nov.2025 20:03:41.700] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.2-43.5.1\93c8df608ed06f73fd06c575c3a316b8d055ed2d\javafmllanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.707] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.2-43.5.1\6d50820c854ee60088839434c1ba9b8b7a25d9e\lowcodelanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.715] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.2-43.5.1\5938ffbe849e435b44fc1bd5420ae63dfe9dde6e\mclanguage-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:41.722] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\Samle\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.2-43.5.1\4bd0a00b83d22444bbaf4a0f00da5237b3aeb74a\fmlcore-1.19.2-43.5.1.jar is missing mods.toml file
[27nov.2025 20:03:42.093] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 2 dependencies adding them to mods collection
[27nov.2025 20:03:45.061] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.biomes.tags.Biome Tags was corrected from null to its default, []. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.biomes.tags.Is Blacklist was corrected from null to its default, true. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.biomes.biomes was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.biomes.biomes.Biomes was corrected from null to its default, [minecraft:end_highlands]. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.biomes.biomes.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Rarity was corrected from null to its default, 100. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Min Y Level was corrected from null to its default, 58. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Max Y Level was corrected from null to its default, 62. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Horizontal Size was corrected from null to its default, 20. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Vertical Size was corrected from null to its default, 40. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Horizontal Variation was corrected from null to its default, 6. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.myalite.Vertical Variation was corrected from null to its default, 10. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.big_stone_clusters.Blocks To Replace was corrected from null to its default, [minecraft:stone, minecraft:andesite, minecraft:diorite, minecraft:granite, minecraft:netherrack|minecraft:the_nether, minecraft:end_stone|minecraft:the_end, quark:marble, quark:limestone, quark:jasper, quark:slate]. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.dimensions.Dimensions was corrected from null to its default, [minecraft:the_end]. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.060] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes.tags was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes.tags.Biome Tags was corrected from null to its default, []. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes.tags.Is Blacklist was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes.biomes was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes.biomes.Biomes was corrected from null to its default, [minecraft:end_highlands]. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.biomes.biomes.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.Rarity was corrected from null to its default, 200. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.Radius was corrected from null to its default, 15. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.Enable Myalite Viaducts was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.Myalite Conduit Distance was corrected from null to its default, 24. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.spiral_spires.Renewable Myalite was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.ancient_wood was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.ancient_wood.Ancient Fruit Gives Exp was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.ancient_wood.Ancient Fruit Exp Value was corrected from null to its default, 10. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.ancient_wood.Ancient City Loot Weight was corrected from null to its default, 8. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.ancient_wood.Ancient City Loot Quality was corrected from null to its default, 1. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.Enable Limestone was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.Enable Jasper was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.Enable Shale was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.Enable Myalite was corrected from null to its default, true. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.061] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.dimensions.Dimensions was corrected from null to its default, [minecraft:overworld]. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_lower was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_lower.Min Height was corrected from null to its default, 0. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_lower.Max Height was corrected from null to its default, 60. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_lower.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_lower.Cluster Count was corrected from null to its default, 2.0. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_upper was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_upper.Min Height was corrected from null to its default, 64. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_upper.Max Height was corrected from null to its default, 128. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_upper.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.limestone.oregen_upper.Cluster Count was corrected from null to its default, 0.1666666. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.062] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.dimensions.Dimensions was corrected from null to its default, [minecraft:overworld]. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_lower was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_lower.Min Height was corrected from null to its default, 0. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_lower.Max Height was corrected from null to its default, 60. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_lower.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_lower.Cluster Count was corrected from null to its default, 2.0. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_upper was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_upper.Min Height was corrected from null to its default, 64. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_upper.Max Height was corrected from null to its default, 128. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_upper.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.jasper.oregen_upper.Cluster Count was corrected from null to its default, 0.1666666. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.063] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.dimensions.Dimensions was corrected from null to its default, [minecraft:overworld]. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_lower was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_lower.Min Height was corrected from null to its default, 0. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_lower.Max Height was corrected from null to its default, 60. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_lower.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_lower.Cluster Count was corrected from null to its default, 2.0. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_upper was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_upper.Min Height was corrected from null to its default, 64. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_upper.Max Height was corrected from null to its default, 128. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_upper.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.shale.oregen_upper.Cluster Count was corrected from null to its default, 0.1666666. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.dimensions.Dimensions was corrected from null to its default, [minecraft:the_end]. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_lower was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_lower.Min Height was corrected from null to its default, 0. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_lower.Max Height was corrected from null to its default, 60. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_lower.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_lower.Cluster Count was corrected from null to its default, 2.0. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_upper was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_upper.Min Height was corrected from null to its default, 64. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_upper.Max Height was corrected from null to its default, 128. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_upper.Cluster Size was corrected from null to its default, 64. 
[27nov.2025 20:03:51.064] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.new_stone_types.myalite.oregen_upper.Cluster Count was corrected from null to its default, 0.1666666. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.dimensions.Dimensions was corrected from null to its default, [minecraft:overworld]. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config.tags was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config.tags.Biome Tags was corrected from null to its default, [forge:is_snowy]. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config.tags.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config.biomes was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config.biomes.Biomes was corrected from null to its default, []. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.biome_config.biomes.Is Blacklist was corrected from null to its default, true. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.blue.Rarity was corrected from null to its default, 200. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.dimensions was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.dimensions.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.dimensions.Dimensions was corrected from null to its default, [minecraft:overworld]. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config.tags was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config.tags.Biome Tags was corrected from null to its default, [forge:is_swamp]. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config.tags.Is Blacklist was corrected from null to its default, false. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config.biomes was corrected from null to its default, SimpleCommentedConfig:{}. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config.biomes.Biomes was corrected from null to its default, []. 
[27nov.2025 20:03:51.066] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key world.blossom_trees.lavender.biome_config.biomes.Is Blacklist was corrected from null to its default, true. 
